ApplicantID,LoanID,PastLoanAmount,PaidOnTime
A0035,L0001,152059,Yes
A0098,L0002,199251,Yes
A0061,L0003,137043,No
A0036,L0004,48576,No
A0082,L0005,129902,Yes
A0061,L0006,92215,No
A0043,L0007,85163,Yes
A0021,L0008,87456,No
A0089,L0009,130884,No
A0085,L0010,105976,Yes
A0059,L0011,24084,No
A0033,L0012,85744,Yes
A0099,L0013,106952,Yes
A0085,L0014,143237,No
A0053,L0015,15209,Yes
A0067,L0016,95838,No
A0081,L0017,116878,Yes
A0027,L0018,71007,Yes
A0037,L0019,115849,No
A0016,L0020,8567,Yes
A0091,L0021,42517,No
A0071,L0022,4584,No
A0012,L0023,59903,Yes
A0060,L0024,31793,Yes
A0064,L0025,188853,No
A0066,L0026,185919,No
A0054,L0027,127484,No
A0032,L0028,120743,Yes
A0050,L0029,50967,Yes
A0009,L0030,73416,No
A0044,L0031,134100,No
A0001,L0032,75144,No
A0076,L0033,153023,No
A0020,L0034,118059,No
A0045,L0035,88147,No
A0059,L0036,85352,Yes
A0090,L0037,63601,No
A0030,L0038,108682,Yes
A0041,L0039,196219,No
A0091,L0040,100937,No
A0085,L0041,171922,Yes
A0064,L0042,10704,Yes
A0065,L0043,155712,No
A0013,L0044,116423,Yes
A0068,L0045,120780,Yes
A0093,L0046,38789,No
A0084,L0047,41464,Yes
A0061,L0048,70474,No
A0080,L0049,182588,No
A0084,L0050,22054,No
A0087,L0051,140885,No
A0041,L0052,165311,No
A0070,L0053,10410,Yes
A0031,L0054,166455,No
A0030,L0055,196760,Yes
A0056,L0056,26806,Yes
A0057,L0057,44611,No
A0004,L0058,13056,No
A0008,L0059,77904,No
A0048,L0060,113901,Yes
A0032,L0061,140242,No
A0073,L0062,179729,Yes
A0022,L0063,46893,Yes
A0079,L0064,101281,Yes
A0064,L0065,153871,Yes
A0030,L0066,121887,No
A0059,L0067,67932,Yes
A0060,L0068,76400,Yes
A0010,L0069,116796,No
A0076,L0070,79421,No
A0089,L0071,66561,No
A0039,L0072,53223,No
A0062,L0073,28958,Yes
A0049,L0074,150926,No
A0074,L0075,78561,No
A0003,L0076,173550,No
A0036,L0077,3122,Yes
A0078,L0078,196342,No
A0037,L0079,61324,No
A0029,L0080,167885,Yes
A0080,L0081,66700,Yes
A0081,L0082,26470,Yes
A0040,L0083,116559,Yes
A0075,L0084,96646,Yes
A0012,L0085,78361,No
A0096,L0086,109921,Yes
A0026,L0087,35644,No
A0068,L0088,132542,No
A0022,L0089,68363,No
A0038,L0090,196706,No
A0015,L0091,123770,Yes
A0019,L0092,198696,Yes
A0087,L0093,190849,No
A0072,L0094,96885,Yes
A0051,L0095,4648,No
A0069,L0096,33398,No
A0048,L0097,177377,No
A0075,L0098,100883,No
A0014,L0099,177904,Yes
A0061,L0100,7560,No
