ApplicationID,ApplicantID,LoanType,Amount,Status
APP0001,A0043,Business,249278,Pending
APP0002,A0008,Home,441674,Pending
APP0003,A0050,Business,369654,Approved
APP0004,A0098,Business,204429,Pending
APP0005,A0001,Auto,161559,Pending
APP0006,A0054,Business,396913,Rejected
APP0007,A0070,Business,475711,Approved
APP0008,A0063,Home,148096,Pending
APP0009,A0063,Personal,208873,Pending
APP0010,A0086,Education,384679,Approved
APP0011,A0060,Home,331241,Rejected
APP0012,A0004,Education,315322,Rejected
APP0013,A0085,Personal,49012,Rejected
APP0014,A0055,Home,459479,Pending
APP0015,A0024,Personal,141396,Pending
APP0016,A0042,Home,243393,Pending
APP0017,A0044,Education,150886,Pending
APP0018,A0033,Personal,251576,Approved
APP0019,A0096,Business,32307,Pending
APP0020,A0029,Personal,414591,Rejected
APP0021,A0006,Personal,134647,Approved
APP0022,A0003,Business,84892,Approved
APP0023,A0017,Education,355989,Approved
APP0024,A0073,Home,248811,Rejected
APP0025,A0033,Auto,92969,Rejected
APP0026,A0078,Personal,412786,Approved
APP0027,A0040,Personal,308397,Approved
APP0028,A0040,Business,360125,Pending
APP0029,A0051,Home,44844,Rejected
APP0030,A0089,Home,58425,Rejected
APP0031,A0099,Auto,450798,Rejected
APP0032,A0077,Personal,422452,Rejected
APP0033,A0006,Auto,284311,Pending
APP0034,A0085,Auto,41153,Rejected
APP0035,A0083,Auto,11633,Pending
APP0036,A0063,Personal,232291,Pending
APP0037,A0082,Education,375833,Approved
APP0038,A0056,Home,389720,Rejected
APP0039,A0084,Auto,327915,Rejected
APP0040,A0100,Education,248727,Pending
APP0041,A0094,Business,145716,Pending
APP0042,A0032,Personal,151238,Pending
APP0043,A0032,Education,303765,Rejected
APP0044,A0086,Education,181368,Approved
APP0045,A0064,Auto,100336,Pending
APP0046,A0028,Auto,423293,Pending
APP0047,A0044,Auto,466541,Rejected
APP0048,A0090,Auto,296394,Approved
APP0049,A0067,Home,49885,Approved
APP0050,A0093,Education,261155,Rejected
APP0051,A0098,Home,367078,Pending
APP0052,A0083,Education,239972,Approved
APP0053,A0012,Auto,121180,Pending
APP0054,A0089,Home,165540,Rejected
APP0055,A0075,Auto,253124,Rejected
APP0056,A0068,Auto,228086,Rejected
APP0057,A0071,Auto,189450,Rejected
APP0058,A0059,Auto,165758,Pending
APP0059,A0030,Personal,383160,Approved
APP0060,A0041,Personal,394483,Rejected
APP0061,A0098,Home,105422,Approved
APP0062,A0095,Education,149965,Rejected
APP0063,A0076,Business,317890,Pending
APP0064,A0013,Home,160318,Approved
APP0065,A0047,Home,163475,Approved
APP0066,A0091,Business,71365,Pending
APP0067,A0006,Personal,295119,Pending
APP0068,A0090,Home,339427,Pending
APP0069,A0014,Personal,305974,Pending
APP0070,A0061,Education,235932,Pending
APP0071,A0024,Personal,137371,Pending
APP0072,A0015,Personal,215086,Pending
APP0073,A0010,Business,335010,Rejected
APP0074,A0007,Home,83222,Rejected
APP0075,A0039,Personal,135123,Approved
APP0076,A0072,Education,322885,Rejected
APP0077,A0080,Home,411686,Rejected
APP0078,A0049,Education,481317,Pending
APP0079,A0039,Business,229830,Pending
APP0080,A0073,Business,36578,Rejected
APP0081,A0095,Personal,404893,Approved
APP0082,A0081,Home,143750,Rejected
APP0083,A0011,Home,130758,Approved
APP0084,A0071,Personal,87068,Approved
APP0085,A0053,Education,366429,Rejected
APP0086,A0061,Auto,22112,Approved
APP0087,A0037,Auto,373567,Pending
APP0088,A0010,Home,489395,Pending
APP0089,A0081,Business,351650,Approved
APP0090,A0055,Personal,290507,Approved
APP0091,A0083,Home,481269,Pending
APP0092,A0019,Personal,36267,Approved
APP0093,A0040,Business,397669,Rejected
APP0094,A0037,Education,70197,Pending
APP0095,A0089,Auto,371861,Pending
APP0096,A0035,Business,288105,Pending
APP0097,A0057,Personal,318543,Approved
APP0098,A0056,Auto,321519,Pending
APP0099,A0004,Personal,125022,Rejected
APP0100,A0074,Business,15876,Rejected
